 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
537,536,null,Point,none,205,108,1,1,1,red,none,0,7,0,7,0
538,537,null,Point,none,195,75,1,1,1,red,none,0,7,0,7,0
539,538,null,Point,none,197,87,1,1,1,red,none,0,4,0,4,0
540,539,null,Point,none,67,64,1,1,1,red,none,0,8,0,8,0
541,540,null,Point,none,75,176,1,1,1,red,none,0,7,0,7,0
542,541,null,Point,none,129,191,1,1,1,red,none,0,7,0,7,0
543,542,null,Point,none,89,183,1,1,1,red,none,0,7,0,7,0
544,543,null,Point,none,84,63,1,1,1,red,none,0,9,0,9,0
545,544,null,Point,none,113,57,1,1,1,red,none,0,9,0,9,0
546,545,null,Point,none,51,103,1,1,1,red,none,0,6,0,6,0
547,546,null,Point,none,106,58,1,1,1,red,none,0,9,0,9,0
548,547,null,Point,none,192,70,1,1,1,red,none,0,9,0,9,0
549,548,null,Point,none,63,69,1,1,1,red,none,0,7,0,7,0
550,549,null,Point,none,116,190,1,1,1,red,none,0,6,0,6,0
551,550,null,Point,none,49,89,1,1,1,red,none,0,8,0,8,0
552,551,null,Point,none,204,94,1,1,1,red,none,0,7,0,7,0
553,552,null,Point,none,165,179,1,1,1,red,none,0,7,0,7,0
554,553,null,Point,none,51,141,1,1,1,red,none,0,7,0,7,0
555,554,null,Point,none,183,61,1,1,1,red,none,0,10,0,10,0
556,555,null,Point,none,207,108,1,1,1,red,none,0,10,0,10,0
557,556,null,Point,none,152,185,1,1,1,red,none,0,7,0,7,0
558,557,null,Point,none,155,56,1,1,1,red,none,0,8,0,8,0
559,558,null,Point,none,132,56,1,1,1,red,none,0,8,0,8,0
560,559,null,Point,none,51,75,1,1,1,red,none,0,10,0,10,0
561,560,null,Point,none,53,148,1,1,1,red,none,0,8,0,8,0
562,561,null,Point,none,134,190,1,1,1,red,none,0,9,0,9,0
563,562,null,Point,none,131,189,1,1,1,red,none,0,11,0,11,0
564,563,null,Point,none,65,168,1,1,1,red,none,0,8,0,8,0
565,564,null,Point,none,93,185,1,1,1,red,none,0,9,0,9,0
566,565,null,Point,none,94,60,1,1,1,red,none,0,12,0,12,0
567,566,null,Point,none,206,121,1,1,1,red,none,0,9,0,9,0
568,567,null,Point,none,82,180,1,1,1,red,none,0,7,0,7,0
569,568,null,Point,none,149,186,1,1,1,red,none,0,9,0,9,0
570,569,null,Point,none,48,96,1,1,1,red,none,0,9,0,9,0
571,570,null,Point,none,197,76,1,1,1,red,none,0,9,0,9,0
572,571,null,Point,none,191,161,1,1,1,red,none,0,11,0,11,0
573,572,null,Point,none,66,62,1,1,1,red,none,0,11,0,11,0
574,573,null,Point,none,186,65,1,1,1,red,none,0,8,0,8,0
575,574,null,Point,none,112,58,1,1,1,red,none,0,12,0,12,0
576,575,null,Point,none,204,141,1,1,1,red,none,0,13,0,13,0
577,576,null,Point,none,181,169,1,1,1,red,none,0,10,0,10,0
578,577,null,Point,none,47,108,1,1,1,red,none,0,11,0,11,0
579,578,null,Point,none,49,131,1,1,1,red,none,0,11,0,11,0
580,579,null,Point,none,157,55,1,1,1,red,none,0,11,0,11,0
581,580,null,Point,none,48,120,1,1,1,red,none,0,9,0,9,0
582,581,null,Point,none,205,94,1,1,1,red,none,0,10,0,10,0
583,582,null,Point,none,51,74,1,1,1,red,none,0,12,0,12,0
584,583,null,Point,none,179,59,1,1,1,red,none,0,12,0,12,0
585,584,null,Point,none,142,56,1,1,1,red,none,0,11,0,11,0
586,585,null,Point,none,153,182,1,1,1,red,none,0,11,0,11,0
587,586,null,Point,none,105,187,1,1,1,red,none,0,11,0,11,0
588,587,null,Point,none,163,179,1,1,1,red,none,0,9,0,9,0
589,588,null,Point,none,135,56,1,1,1,red,none,0,10,0,10,0
590,589,null,Point,none,200,82,1,1,1,red,none,0,13,0,13,0
591,590,null,Point,none,58,157,1,1,1,red,none,0,11,0,11,0
592,591,null,Point,none,117,60,1,1,1,red,none,0,13,0,13,0
593,592,null,Point,none,77,176,1,1,1,red,none,0,11,0,11,0
594,593,null,Point,none,203,88,1,1,1,red,none,0,11,0,11,0
595,594,null,Point,none,48,123,1,1,1,red,none,0,11,0,11,0
596,595,null,Point,none,52,134,1,1,1,red,none,0,14,0,14,0
597,596,null,Point,none,171,172,1,1,1,red,none,0,13,0,13,0
598,597,null,Point,none,208,109,1,1,1,red,none,0,15,0,15,0
599,598,null,Point,none,172,56,1,1,1,red,none,0,12,0,12,0
600,599,null,Point,none,46,86,1,1,1,red,none,0,12,0,12,0
601,600,null,Point,none,124,58,1,1,1,red,none,0,12,0,12,0
602,601,null,Point,none,88,60,1,1,1,red,none,0,13,0,13,0
603,602,null,Point,none,207,128,1,1,1,red,none,0,13,0,13,0
604,603,null,Point,none,71,171,1,1,1,red,none,0,11,0,11,0
605,604,null,Point,none,97,185,1,1,1,red,none,0,11,0,11,0
606,605,null,Point,none,144,59,1,1,1,red,none,0,14,0,14,0
607,606,null,Point,none,78,61,1,1,1,red,none,0,16,0,16,0
608,607,null,Point,none,102,63,1,1,1,red,none,0,15,0,15,0
609,608,null,Point,none,205,135,1,1,1,red,none,0,14,0,14,0
610,609,null,Point,none,202,88,1,1,1,red,none,0,14,0,14,0
611,610,null,Point,none,175,169,1,1,1,red,none,0,15,0,15,0
612,611,null,Point,none,197,92,1,1,1,red,none,0,17,0,17,0
613,612,null,Point,none,206,115,1,1,1,red,none,0,16,0,16,0
614,613,null,Point,none,123,62,1,1,1,red,none,0,15,0,15,0
615,614,null,Point,none,75,172,1,1,1,red,none,0,13,0,13,0
616,615,null,Point,none,186,71,1,1,1,red,none,0,17,0,17,0
617,616,null,Point,none,67,161,1,1,1,red,none,0,15,0,15,0
618,617,null,Point,none,62,155,1,1,1,red,none,0,14,0,14,0
619,618,null,Point,none,90,65,1,1,1,red,none,0,17,0,17,0
620,619,null,Point,none,74,65,1,1,1,red,none,0,17,0,17,0
621,620,null,Point,none,201,129,1,1,1,red,none,0,18,0,18,0
622,621,null,Point,none,152,58,1,1,1,red,none,0,15,0,15,0
623,622,null,Point,none,125,177,1,1,1,red,none,0,17,0,17,0
624,623,null,Point,none,136,61,1,1,1,red,none,0,15,0,15,0
625,624,null,Point,none,56,123,1,1,1,red,none,0,17,0,17,0
626,625,null,Point,none,156,70,1,1,1,red,none,0,18,0,18,0
627,626,null,Point,none,194,113,1,1,1,red,none,0,18,0,18,0
628,627,null,Point,none,109,175,1,1,1,red,none,0,18,0,18,0
629,628,null,Point,none,92,172,1,1,1,red,none,0,17,0,17,0
630,629,null,Point,none,126,71,1,1,1,red,none,0,18,0,18,0
631,630,null,Point,none,65,144,1,1,1,red,none,0,17,0,17,0
632,631,null,Point,none,90,165,1,1,1,red,none,0,18,0,18,0
633,632,null,Point,none,66,131,1,1,1,red,none,0,18,0,18,0
634,633,null,Point,none,84,170,1,1,1,red,none,0,17,0,17,0
635,634,null,Point,none,170,74,1,1,1,red,none,0,18,0,18,0
636,635,null,Point,none,182,119,1,1,1,red,none,0,19,0,19,0
637,636,null,Point,none,154,153,1,1,1,red,none,0,19,0,19,0
638,637,null,Point,none,150,160,1,1,1,red,none,0,18,0,18,0
639,638,null,Point,none,146,153,1,1,1,red,none,0,18,0,18,0
640,639,null,Point,none,106,147,1,1,1,red,none,0,18,0,18,0
641,640,null,Point,none,126,99,1,1,1,red,none,0,18,0,18,0
642,641,null,Point,none,126,102,1,1,1,red,none,0,1,0,1,0
643,642,null,Point,none,123,127,1,1,1,red,none,0,1,0,1,0
644,643,null,Point,none,108,113,1,1,1,red,none,0,1,0,1,0
645,644,null,Point,none,122,146,1,1,1,red,none,0,1,0,1,0
