 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
948,947,null,Point,none,205,95,1,1,1,red,none,0,1,0,1,0
949,948,null,Point,none,137,177,1,1,1,red,none,0,1,0,1,0
950,949,null,Point,none,55,181,1,1,1,red,none,0,15,0,15,0
951,950,null,Point,none,166,172,1,1,1,red,none,0,19,0,19,0
952,951,null,Point,none,46,146,1,1,1,red,none,0,16,0,16,0
953,952,null,Point,none,44,138,1,1,1,red,none,0,15,0,15,0
954,953,null,Point,none,60,107,1,1,1,red,none,0,17,0,17,0
955,954,null,Point,none,206,80,1,1,1,red,none,0,18,0,18,0
956,955,null,Point,none,218,90,1,1,1,red,none,0,18,0,18,0
957,956,null,Point,none,196,157,1,1,1,red,none,0,18,0,18,0
958,957,null,Point,none,68,127,1,1,1,red,none,0,19,0,19,0
959,958,null,Point,none,181,160,1,1,1,red,none,0,19,0,19,0
960,959,null,Point,none,166,148,1,1,1,red,none,0,18,0,18,0
961,960,null,Point,none,89,122,1,1,1,red,none,0,18,0,18,0
962,961,null,Point,none,171,126,1,1,1,red,none,0,18,0,18,0
963,962,null,Point,none,178,90,1,1,1,red,none,0,18,0,18,0
964,963,null,Point,none,100,110,1,1,1,red,none,0,18,0,18,0
965,964,null,Point,none,165,119,1,1,1,red,none,0,18,0,18,0
966,965,null,Point,none,156,93,1,1,1,red,none,0,18,0,18,0
967,966,null,Point,none,125,101,1,1,1,red,none,0,18,0,18,0
968,967,null,Point,none,133,192,1,1,1,red,none,0,1,0,1,0
969,968,null,Point,none,218,131,1,1,1,red,none,0,15,0,15,0
970,969,null,Point,none,223,80,1,1,1,red,none,0,15,0,15,0
971,970,null,Point,none,61,127,1,1,1,red,none,0,18,0,18,0
972,971,null,Point,none,81,122,1,1,1,red,none,0,18,0,18,0
973,972,null,Point,none,97,135,1,1,1,red,none,0,18,0,18,0
974,973,null,Point,none,161,106,1,1,1,red,none,0,18,0,18,0
975,974,null,Point,none,153,108,1,1,1,red,none,0,18,0,18,0
976,975,null,Point,none,146,109,1,1,1,red,none,0,18,0,18,0
977,976,null,Point,none,128,123,1,1,1,red,none,0,1,0,1,0
978,977,null,Point,none,108,109,1,1,1,red,none,0,1,0,1,0
979,978,null,Point,none,100,153,1,1,1,red,none,0,1,0,1,0
980,979,null,Point,none,168,52,1,1,1,red,none,0,2,0,2,0
981,980,null,Point,none,190,69,1,1,1,red,none,0,18,0,18,0
982,981,null,Point,none,62,148,1,1,1,red,none,0,19,0,19,0
983,982,null,Point,none,74,107,1,1,1,red,none,0,18,0,18,0
984,983,null,Point,none,101,69,1,1,1,red,none,0,17,0,17,0
985,984,null,Point,none,132,145,1,1,1,red,none,0,18,0,18,0
986,985,null,Point,none,178,118,1,1,1,red,none,0,1,0,1,0
987,986,null,Point,none,160,187,1,1,1,red,none,0,18,0,18,0
988,987,null,Point,none,75,140,1,1,1,red,none,0,18,0,18,0
989,988,null,Point,none,62,135,1,1,1,red,none,0,19,0,19,0
990,989,null,Point,none,75,166,1,1,1,red,none,0,19,0,19,0
991,990,null,Point,none,80,135,1,1,1,red,none,0,18,0,18,0
992,991,null,Point,none,104,76,1,1,1,red,none,0,1,0,1,0
